mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_features,param_model__max_leaf_nodes,param_model__min_samples_leaf,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,mean_train_score,std_train_score
17.131954789161682,0.29616827656152556,1.5996983051300049,0.1740814411240596,gini,0.4,1200,3,40,"{'model__criterion': 'gini', 'model__max_features': 0.4, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 3, 'model__n_estimators': 40}",0.6787396420986127,0.6757477783205991,0.6649359340645996,0.6601447698678339,0.6698920310879113,0.007618103360527464,1,0.7313310970998901,0.7254844722618646,0.7237019469884073,0.7129648756246988,0.7233705979937153,0.006637523269606807
20.65964835882187,0.4177148921970051,1.8963791728019714,0.3707125923547044,gini,0.4,1200,3,50,"{'model__criterion': 'gini', 'model__max_features': 0.4, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 3, 'model__n_estimators': 50}",0.677932842882321,0.6753979329110505,0.6666322904896785,0.659152453655581,0.6697788799846577,0.007431063663825035,2,0.7316097426089188,0.7255094667374171,0.7265990783088265,0.7151298489231689,0.7247120341445829,0.005991525058246353
14.098460495471954,0.25134106724300637,1.5662466883659363,0.04609070105787808,gini,0.4,1200,3,30,"{'model__criterion': 'gini', 'model__max_features': 0.4, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 3, 'model__n_estimators': 30}",0.6789175406530111,0.6694681091312538,0.6617825961323124,0.6581118334056361,0.6670700198305534,0.007973715183667478,3,0.7299840693772556,0.7201113007661701,0.7228754962886117,0.7088653328776027,0.72045904982741,0.007600993570689254
23.583706974983215,0.42983342248376927,1.7825683951377869,0.18977135191128983,gini,0.4,1800,3,50,"{'model__criterion': 'gini', 'model__max_features': 0.4, 'model__max_leaf_nodes': 1800, 'model__min_samples_leaf': 3, 'model__n_estimators': 50}",0.6745954913740521,0.6714685330446606,0.6638042121045086,0.6561911438700253,0.6665148450983116,0.007137265001060541,4,0.7430574133652967,0.7370376813099981,0.737430960555503,0.7262788342379918,0.7359512223671975,0.0060708949250458
19.298930168151855,0.4667957089038927,1.2871022820472717,0.23520147813870107,gini,0.4,1800,3,40,"{'model__criterion': 'gini', 'model__max_features': 0.4, 'model__max_leaf_nodes': 1800, 'model__min_samples_leaf': 3, 'model__n_estimators': 40}",0.672333378106577,0.6715916447207682,0.6620437344501099,0.6583036558032581,0.6660681032701783,0.006046597551484993,5,0.7415471407041059,0.7356668730328033,0.7350493905756046,0.7255022244511087,0.7344414071909056,0.005750474918253032
23.164699256420135,0.41462853858720816,1.2564347386360168,0.2366978212393824,entropy,0.4,1200,3,50,"{'model__criterion': 'entropy', 'model__max_features': 0.4, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 3, 'model__n_estimators': 50}",0.6735049114841298,0.6662909090790674,0.6614176596174435,0.6567365219714579,0.6644875005380247,0.006206198001874715,6,0.7274374121345859,0.7157092334567455,0.7189409582942068,0.711936029860109,0.7185059084364118,0.00572157587860459
29.661397516727448,0.6557955723348795,1.505224347114563,0.30326277185395656,entropy,0.6,1200,3,50,"{'model__criterion': 'entropy', 'model__max_features': 0.6, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 3, 'model__n_estimators': 50}",0.6746949869818281,0.6638950387324711,0.6644004571115443,0.6539163471489363,0.664226707493695,0.00734895569073107,7,0.7283532587154607,0.7197229878623371,0.7218661561153346,0.7122072151922515,0.720537404471346,0.005764297145689562
23.954276740550995,0.41535746978202914,0.9528432488441467,0.43115079083112784,entropy,0.6,1200,3,40,"{'model__criterion': 'entropy', 'model__max_features': 0.6, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 3, 'model__n_estimators': 40}",0.6737473934125751,0.6657894040559041,0.661493583272066,0.6540477128239298,0.6637695233911187,0.007129714443700932,8,0.7286941463400908,0.7183612751185182,0.7221060684840527,0.7113207927417357,0.7201205706710994,0.006284497071457119
14.658114790916443,0.47806370582429375,1.0252583622932434,0.39111709206382694,gini,0.4,1800,3,30,"{'model__criterion': 'gini', 'model__max_features': 0.4, 'model__max_leaf_nodes': 1800, 'model__min_samples_leaf': 3, 'model__n_estimators': 30}",0.6731596647413871,0.6657767282064284,0.6591682316544241,0.6562382759626816,0.6635857251412303,0.00651843677649193,9,0.7402787216448702,0.7295206849115988,0.7333764288722767,0.7217911309735098,0.7312417416005639,0.0066801941480024085
19.413073301315308,0.20458016302599452,1.151929497718811,0.35530174637148526,gini,0.4,2400,3,40,"{'model__criterion': 'gini', 'model__max_features': 0.4, 'model__max_leaf_nodes': 2400, 'model__min_samples_leaf': 3, 'model__n_estimators': 40}",0.6695350357288591,0.6672205444037598,0.6590022175631275,0.6577985681436181,0.6633890914598412,0.005073245414777355,10,0.7461737653774607,0.7411174339305844,0.7393399474472926,0.7325900688025605,0.7398053038894746,0.004861973903325215
