mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_leaf_nodes,param_model__min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,mean_train_score,std_train_score
2.964529812335968,0.24209646407281527,0.44206011295318604,0.06544701223316346,entropy,800,7,"{'model__criterion': 'entropy', 'model__max_leaf_nodes': 800, 'model__min_samples_leaf': 7}",0.76038478559872,0.7525282921314335,0.7542074808910761,0.7893002087655954,0.7641051918467062,0.014837617643778323,11,0.777069906831517,0.7726910452015874,0.7712345272558744,0.8085619574310255,0.7823893591800011,0.015262609883115768
2.075654923915863,0.06874026683204132,0.2730743885040283,0.02211720630002911,gini,800,7,"{'model__criterion': 'gini', 'model__max_leaf_nodes': 800, 'model__min_samples_leaf': 7}",0.7571975424373674,0.7529022755666288,0.7544642915009238,0.7880568762577032,0.7631552464406557,0.014458920378473624,12,0.7770996138340065,0.773572673143176,0.7739930344272506,0.8101296983009889,0.7836987549263555,0.015320590503601603
2.5303876399993896,0.05694165127980316,0.40412312746047974,0.06406808216115269,entropy,1600,5,"{'model__criterion': 'entropy', 'model__max_leaf_nodes': 1600, 'model__min_samples_leaf': 5}",0.7556921545558026,0.7549936640948891,0.7538682134441623,0.7877837651890458,0.763084449320975,0.014274995933078474,13,0.7827009577433681,0.7844570053976394,0.7808606644688201,0.8167725628930548,0.7911977976257206,0.014820252260262224
2.0896140933036804,0.06786879581112476,0.2632806897163391,0.015085456144557412,gini,1600,5,"{'model__criterion': 'gini', 'model__max_leaf_nodes': 1600, 'model__min_samples_leaf': 5}",0.7530408836095569,0.7536659435006882,0.7567181661543432,0.7842537047735986,0.7619196745095468,0.01296940245748789,14,0.7821652930750534,0.7824096147157448,0.7815747970758962,0.8154053129770817,0.790388754460944,0.014446505053259716
2.156100332736969,0.1309904998710807,0.24409401416778564,0.01152060116618672,gini,3200,5,"{'model__criterion': 'gini', 'model__max_leaf_nodes': 3200, 'model__min_samples_leaf': 5}",0.7503151684568575,0.7514103846427055,0.7545187662478601,0.7827471040209293,0.759747855842088,0.0133678514736327,15,0.7816380327680228,0.781766361497817,0.7815454492043695,0.8154489953275849,0.7900997096994485,0.014635627106618686
2.2875859141349792,0.15607631477569192,0.3246397376060486,0.058683881313414406,entropy,3200,5,"{'model__criterion': 'entropy', 'model__max_leaf_nodes': 3200, 'model__min_samples_leaf': 5}",0.7511559993807432,0.7503568946478747,0.7510654742146641,0.7850394242818108,0.7594044481312732,0.01480359431899562,16,0.7821429181600574,0.783394653328357,0.7813521109279331,0.8168252954395174,0.7909287444639662,0.014969105980275819
1.618624985218048,0.06041955241829214,0.30808091163635254,0.03611539971399547,entropy,,5,"{'model__criterion': 'entropy', 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5}",0.7510315880697944,0.7504180462528616,0.7510035868666776,0.7850917218715197,0.7593862357652132,0.0148430908149352,17,0.7821895289941789,0.7834166008972601,0.7812927711059096,0.8168579146666092,0.7909392039159895,0.014983153876507716
1.7491567134857178,0.04699265297407079,0.25951647758483887,0.022698193895881368,gini,,5,"{'model__criterion': 'gini', 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5}",0.749884200131486,0.7510131724777482,0.7545976762130313,0.7819358843211994,0.7593577332858663,0.013151146081411333,18,0.7816296526635076,0.7817753856158198,0.7815655428645756,0.8154469834139977,0.7901043911394752,0.014631750051716049
2.7180482149124146,0.22567680818146074,0.3063204884529114,0.049235842452707575,entropy,1600,7,"{'model__criterion': 'entropy', 'model__max_leaf_nodes': 1600, 'model__min_samples_leaf': 7}",0.7493911877090988,0.7479129862671521,0.7476750625139637,0.7807594816400842,0.7564346795325747,0.014059311158975405,19,0.7731419212279178,0.7749429581305941,0.7712820694321799,0.8071565380433938,0.7816308717085214,0.014793983732264395
1.406957983970642,0.10936946834277027,0.2668316960334778,0.022369198867768534,entropy,,7,"{'model__criterion': 'entropy', 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 7}",0.7482782749108936,0.7474966422105738,0.7472442159746386,0.7803169268711306,0.7558340149918091,0.014140355496854056,20,0.7735825439794056,0.7751320794150036,0.7722741075506188,0.807830950040225,0.7822049202463133,0.014829741178697214
