mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_features,param_model__max_leaf_nodes,param_model__min_samples_leaf,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,mean_train_score,std_train_score
48.66438227891922,1.7181573442957079,0.9651376008987427,0.18265731528459025,entropy,0.6,1800,5,30,"{'model__criterion': 'entropy', 'model__max_features': 0.6, 'model__max_leaf_nodes': 1800, 'model__min_samples_leaf': 5, 'model__n_estimators': 30}",0.671257791518068,0.6806229452893805,0.6731530647073913,0.673328694363998,0.6745906239697095,0.0035761611966227164,57,0.7406872790478819,0.745653855383837,0.740981268564343,0.7373993807269459,0.7411804459307519,0.0029406942806093008
47.42454558610916,1.113987862547142,0.7927661538124084,0.08590134648589416,entropy,0.6,2400,5,30,"{'model__criterion': 'entropy', 'model__max_features': 0.6, 'model__max_leaf_nodes': 2400, 'model__min_samples_leaf': 5, 'model__n_estimators': 30}",0.671257791518068,0.6806227870918343,0.6731530647073913,0.673328694363998,0.6745905844203228,0.0035760944841694586,58,0.7406872790478819,0.7456538087855182,0.740981268564343,0.7373993807269459,0.7411804342811722,0.002940676559184225
73.25957900285721,1.9224681168866675,1.2554182410240173,0.3118882853548279,entropy,0.6,2400,7,50,"{'model__criterion': 'entropy', 'model__max_features': 0.6, 'model__max_leaf_nodes': 2400, 'model__min_samples_leaf': 7, 'model__n_estimators': 50}",0.6710527557987577,0.6868873716064594,0.6706819100390514,0.6682069631756671,0.6742072501549838,0.007402158155477264,59,0.7297020451464096,0.7422712415661115,0.7266831533724831,0.7244361659142197,0.7307731514998059,0.006896354380877482
77.44852542877197,0.9021374693802714,1.5272838473320007,0.6849599741604734,entropy,0.6,1800,7,50,"{'model__criterion': 'entropy', 'model__max_features': 0.6, 'model__max_leaf_nodes': 1800, 'model__min_samples_leaf': 7, 'model__n_estimators': 50}",0.6710527557987577,0.6868873716064594,0.6706819100390514,0.6682069631756671,0.6742072501549838,0.007402158155477264,59,0.7297020451464096,0.7422712415661115,0.7266831533724831,0.7244361659142197,0.7307731514998059,0.006896354380877482
63.37082576751709,2.5953067734958006,1.909483253955841,0.4919358704277285,gini,0.6,1800,3,50,"{'model__criterion': 'gini', 'model__max_features': 0.6, 'model__max_leaf_nodes': 1800, 'model__min_samples_leaf': 3, 'model__n_estimators': 50}",0.6690107204070808,0.681039400030104,0.6773493533057989,0.6692920212558156,0.6741728737496997,0.005189165485161515,61,0.753210996461519,0.75659463986149,0.7551481791235458,0.750500687485163,0.7538636257329294,0.0022827502167305667
81.83716195821762,2.723285238694162,2.065288245677948,0.534437663304029,entropy,0.6,1200,7,50,"{'model__criterion': 'entropy', 'model__max_features': 0.6, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 7, 'model__n_estimators': 50}",0.6704046582495282,0.6872256905909433,0.6705678618243666,0.6678909195992606,0.6740222825660247,0.00769648984372739,62,0.7286645608955907,0.7402929954223262,0.7255371546679324,0.723704319406404,0.7295497575980634,0.006451179389812082
32.073202311992645,1.412557119053762,1.6105117201805115,0.377206152230328,gini,0.4,1200,5,40,"{'model__criterion': 'gini', 'model__max_features': 0.4, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 5, 'model__n_estimators': 40}",0.6695012980437924,0.6838775914428349,0.676062730992481,0.6662668925815748,0.6739271282651708,0.006742397576820273,63,0.7318867483378846,0.7352754794573487,0.7364181675621201,0.7261135271606438,0.7324234806294994,0.004006089593846134
48.9380087852478,1.9629090255404529,1.2008616924285889,0.18127730625345195,gini,0.6,1800,3,40,"{'model__criterion': 'gini', 'model__max_features': 0.6, 'model__max_leaf_nodes': 1800, 'model__min_samples_leaf': 3, 'model__n_estimators': 40}",0.6687105992904707,0.6817143452310267,0.6763666011355438,0.6686905946063496,0.6738705350658477,0.005504825703453608,64,0.7522716108427605,0.7557804635589828,0.7524644391492714,0.748907674214062,0.7523560469412691,0.0024308836851496046
24.085120618343353,1.6471182407619964,0.9022823572158813,0.43539776432917593,gini,0.4,1200,5,30,"{'model__criterion': 'gini', 'model__max_features': 0.4, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 5, 'model__n_estimators': 30}",0.668878258821237,0.6837376771036024,0.6759980443046847,0.6667911325501699,0.6738512781949235,0.0066506779039384924,65,0.7284319353076507,0.7359331998849017,0.732602226755481,0.7238080817110071,0.73019386091476,0.004544854115398253
46.713212072849274,1.3606083601447327,0.8926778435707092,0.29425947916725137,entropy,0.6,2400,7,30,"{'model__criterion': 'entropy', 'model__max_features': 0.6, 'model__max_leaf_nodes': 2400, 'model__min_samples_leaf': 7, 'model__n_estimators': 30}",0.6682578508758512,0.6858293750408236,0.6701817905218734,0.6698811215709382,0.6735375345023717,0.007134332067662044,66,0.7265637293599939,0.7375044978025238,0.723756644752319,0.7248219605045311,0.7281617081048419,0.005486341052505279
44.9896696805954,1.1919622934129945,0.9786571860313416,0.2724393076481777,entropy,0.6,1800,7,30,"{'model__criterion': 'entropy', 'model__max_features': 0.6, 'model__max_leaf_nodes': 1800, 'model__min_samples_leaf': 7, 'model__n_estimators': 30}",0.6682578508758512,0.6858293750408236,0.6701817905218734,0.6698811215709382,0.6735375345023717,0.007134332067662044,66,0.7265637293599939,0.7375044978025238,0.723756644752319,0.7248219605045311,0.7281617081048419,0.005486341052505279
49.179177939891815,1.9117185075095264,1.3184139132499695,0.4622047883628108,entropy,0.6,1200,7,30,"{'model__criterion': 'entropy', 'model__max_features': 0.6, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 7, 'model__n_estimators': 30}",0.6675003934029663,0.6854401799856032,0.66937227298345,0.6698380453244576,0.6730377229241192,0.007213813474805039,68,0.7252561541350151,0.7355966565759309,0.7226904950139444,0.7237412961134275,0.7268211504595795,0.00514797383195773
40.88289338350296,1.5843180035453384,1.4607471227645874,0.33152387850955267,gini,0.4,2400,5,50,"{'model__criterion': 'gini', 'model__max_features': 0.4, 'model__max_leaf_nodes': 2400, 'model__min_samples_leaf': 5, 'model__n_estimators': 50}",0.6693116000813488,0.6803294519192367,0.6771225400633778,0.6650208807924235,0.6729461182140967,0.006082253412834974,69,0.7391779687138105,0.7437204428712607,0.7432046725774144,0.7344142723028458,0.7401293391163328,0.00373901044398518
40.0944738984108,1.658950023634403,1.5573785305023193,0.29210803882652725,gini,0.4,1800,5,50,"{'model__criterion': 'gini', 'model__max_features': 0.4, 'model__max_leaf_nodes': 1800, 'model__min_samples_leaf': 5, 'model__n_estimators': 50}",0.6693116000813488,0.6803021518304216,0.6771225400633778,0.6650208807924235,0.6729392931918929,0.006073974274540214,70,0.7391779687138105,0.7436923195346,0.7432046725774144,0.7344142723028458,0.7401223082821676,0.003732271491756163
67.32601028680801,1.260008941499051,1.5763914585113525,0.49927518479324473,entropy,0.6,1200,7,40,"{'model__criterion': 'entropy', 'model__max_features': 0.6, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 7, 'model__n_estimators': 40}",0.6660510705560905,0.6865400448641839,0.6697565368471257,0.6683637185381289,0.6726778427013822,0.008112035087727313,71,0.7261260844610822,0.7389223532171355,0.7255106301400319,0.7222741113883732,0.7282082948016557,0.006356464721874816
61.99631720781326,1.4685597359127065,1.1639148592948914,0.24981454923340116,entropy,0.6,1800,7,40,"{'model__criterion': 'entropy', 'model__max_features': 0.6, 'model__max_leaf_nodes': 1800, 'model__min_samples_leaf': 7, 'model__n_estimators': 40}",0.6656667481457553,0.6863406308486693,0.670052977512548,0.6681765937892548,0.6725592375740568,0.008107436665635431,72,0.7273615309557574,0.7414436685286804,0.7265608034900507,0.7234751992528111,0.729710300556825,0.006927922896633527
60.44513118267059,0.7773784523515563,1.0533435344696045,0.13366851289274292,entropy,0.6,2400,7,40,"{'model__criterion': 'entropy', 'model__max_features': 0.6, 'model__max_leaf_nodes': 2400, 'model__min_samples_leaf': 7, 'model__n_estimators': 40}",0.6656667481457553,0.6863406308486693,0.670052977512548,0.6681765937892548,0.6725592375740568,0.008107436665635431,72,0.7273615309557574,0.7414436685286804,0.7265608034900507,0.7234751992528111,0.729710300556825,0.006927922896633527
37.718044340610504,1.6008946395933732,1.1194292306900024,0.15408047930326393,gini,0.6,1800,3,30,"{'model__criterion': 'gini', 'model__max_features': 0.6, 'model__max_leaf_nodes': 1800, 'model__min_samples_leaf': 3, 'model__n_estimators': 30}",0.6687217716285674,0.6794142474402727,0.6731102888316179,0.6683107080786866,0.6723892539947862,0.004470888833367234,74,0.7502779965367585,0.7547937549277006,0.7504307569697132,0.7463037344709161,0.7504515607262722,0.0030037339450968447
33.11423075199127,1.407611040402619,1.2143011689186096,0.19947585566261145,gini,0.4,2400,5,40,"{'model__criterion': 'gini', 'model__max_features': 0.4, 'model__max_leaf_nodes': 2400, 'model__min_samples_leaf': 5, 'model__n_estimators': 40}",0.6663757570530506,0.6789631020335656,0.6730689141108961,0.6648864017323888,0.6708235437324752,0.005619754419634281,75,0.736231100951212,0.741082965423862,0.740734659187801,0.7337065830896107,0.7379388271631214,0.003103647081478737
32.12067228555679,1.24708570006308,1.229779839515686,0.25373403848354786,gini,0.4,1800,5,40,"{'model__criterion': 'gini', 'model__max_features': 0.4, 'model__max_leaf_nodes': 1800, 'model__min_samples_leaf': 5, 'model__n_estimators': 40}",0.6663757570530506,0.6787890875163546,0.6730689141108961,0.6648864017323888,0.6707800401031725,0.005556898125775662,76,0.736231100951212,0.7409826301455921,0.740734659187801,0.7337065830896107,0.737913743343554,0.0030784377217557154
61.45187395811081,2.092615378532196,1.6879530549049377,0.3961014083448592,gini,0.6,2400,3,50,"{'model__criterion': 'gini', 'model__max_features': 0.6, 'model__max_leaf_nodes': 2400, 'model__min_samples_leaf': 3, 'model__n_estimators': 50}",0.6640925615861845,0.6776474709793702,0.6748639553973442,0.6646845465937556,0.6703221336391636,0.006018277737208502,77,0.7567114125858703,0.7622109271966659,0.7609947121782886,0.7540324756056234,0.758487381891612,0.003284499649762235
50.10102832317352,1.7909909707628104,1.2933433651924133,0.2431533242877904,gini,0.6,2400,3,40,"{'model__criterion': 'gini', 'model__max_features': 0.6, 'model__max_leaf_nodes': 2400, 'model__min_samples_leaf': 3, 'model__n_estimators': 40}",0.6628905278757441,0.6792023904626295,0.6741942504308154,0.6638307257669296,0.6700294736340296,0.006907908340646188,78,0.7553065949590978,0.7616713423375013,0.7588493270634953,0.7514299077021994,0.7568142930155735,0.003840476868964962
25.60163450241089,1.362906430826868,0.961645781993866,0.17806534838556523,gini,0.4,2400,5,30,"{'model__criterion': 'gini', 'model__max_features': 0.4, 'model__max_leaf_nodes': 2400, 'model__min_samples_leaf': 5, 'model__n_estimators': 30}",0.6636422503126848,0.6794667453305379,0.6727428989520862,0.6638481655262412,0.6699250150303875,0.006621675001671206,79,0.7331994765763439,0.7401482466408794,0.7379398529016937,0.7293631695051663,0.7351626864060208,0.004185004591357351
25.275352716445923,1.4793349510233949,0.8667132258415222,0.04131384998813554,gini,0.4,1800,5,30,"{'model__criterion': 'gini', 'model__max_features': 0.4, 'model__max_leaf_nodes': 1800, 'model__min_samples_leaf': 5, 'model__n_estimators': 30}",0.6636422503126848,0.6794398185706012,0.6727428989520862,0.6638481655262412,0.6699182833404034,0.0066119779063545945,80,0.7331994765763439,0.7400201080065795,0.7379398529016937,0.7293631695051663,0.7351306517474459,0.004147037574929207
40.4120996594429,2.0846714936793718,1.5655869841575623,0.40724479535351527,gini,0.4,2400,7,50,"{'model__criterion': 'gini', 'model__max_features': 0.4, 'model__max_leaf_nodes': 2400, 'model__min_samples_leaf': 7, 'model__n_estimators': 50}",0.6616501256013998,0.6737616269256798,0.6757759636092766,0.6653771315254196,0.6691412119154438,0.005823504963779406,81,0.7221002911527707,0.7277890052199889,0.7318808031729196,0.7202357815437377,0.7255014702723543,0.004615847743997186
39.97956717014313,2.153680019714191,1.616755485534668,0.2701997124393451,gini,0.4,1800,7,50,"{'model__criterion': 'gini', 'model__max_features': 0.4, 'model__max_leaf_nodes': 1800, 'model__min_samples_leaf': 7, 'model__n_estimators': 50}",0.6616501256013998,0.6737616269256798,0.6757759636092766,0.6653771315254196,0.6691412119154438,0.005823504963779406,81,0.7221002911527707,0.7277890052199889,0.7318808031729196,0.7202357815437377,0.7255014702723543,0.004615847743997186
39.21244239807129,2.1806179509290105,1.7563105821609497,0.42015400363707,gini,0.4,1200,7,50,"{'model__criterion': 'gini', 'model__max_features': 0.4, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 7, 'model__n_estimators': 50}",0.6611431244351615,0.6743732406472793,0.6754214554208919,0.6651859623136981,0.6690309457042578,0.006049387393437372,83,0.7214720853146838,0.7270135185795874,0.7306658317329049,0.7192667544718736,0.7246045475247624,0.004495738592486803
36.62121456861496,1.3621606370939818,1.220410168170929,0.1945380621639793,gini,0.6,2400,3,30,"{'model__criterion': 'gini', 'model__max_features': 0.6, 'model__max_leaf_nodes': 2400, 'model__min_samples_leaf': 3, 'model__n_estimators': 30}",0.663153573679971,0.6766138176915317,0.6713676975840791,0.6641943999406982,0.66883237222407,0.005494049236446023,84,0.7526788299869754,0.7604567496968944,0.7569372753907387,0.7494443357919576,0.7548792977166416,0.004175048264726259
55.41217339038849,2.5698616667131366,1.4040825366973877,0.23182582634177876,gini,0.6,1200,5,40,"{'model__criterion': 'gini', 'model__max_features': 0.6, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 5, 'model__n_estimators': 40}",0.6644868159985429,0.6745385985863556,0.6712992247929661,0.6641726296399234,0.6686243172544469,0.00444607392180167,85,0.7269251716676481,0.7286771776840655,0.7308739892470926,0.7206570026440492,0.7267833353107138,0.003803687620490927
66.22984224557877,3.2091296617501697,1.5842387676239014,0.40988235172692683,gini,0.6,1200,5,50,"{'model__criterion': 'gini', 'model__max_features': 0.6, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 5, 'model__n_estimators': 50}",0.6657105212338683,0.6739094352926157,0.6714485425601906,0.6633629424030788,0.6686078603724385,0.00424499442035166,86,0.7272879059571573,0.7301848765423434,0.7321353862739626,0.7220575840235415,0.7279164381992512,0.0037969250850229015
31.082249104976654,1.4094376709358019,1.2537923455238342,0.2586821092980058,gini,0.4,1200,7,40,"{'model__criterion': 'gini', 'model__max_features': 0.4, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 7, 'model__n_estimators': 40}",0.6644718160980604,0.675039763916195,0.6724659226006626,0.6622337762565152,0.6685528197178583,0.00533801742257582,87,0.7214565132073792,0.7270421639534932,0.7284432989682258,0.7180911498740377,0.7237582815007839,0.004187713898562022
31.500748693943024,1.0642973190294078,1.6220217943191528,0.32760594889108907,gini,0.4,1800,7,40,"{'model__criterion': 'gini', 'model__max_features': 0.4, 'model__max_leaf_nodes': 1800, 'model__min_samples_leaf': 7, 'model__n_estimators': 40}",0.6643167891826766,0.674774560480604,0.6722599056881928,0.6617838605726577,0.6682837789810329,0.005383441637149123,88,0.7221399710977755,0.7279382364791676,0.7292199569403859,0.7188549084709699,0.7245382682470747,0.004228782347239604
32.3743679523468,1.315914068535084,1.288692831993103,0.30516285151599193,gini,0.4,2400,7,40,"{'model__criterion': 'gini', 'model__max_features': 0.4, 'model__max_leaf_nodes': 2400, 'model__min_samples_leaf': 7, 'model__n_estimators': 40}",0.6643167891826766,0.674774560480604,0.6722599056881928,0.6617838605726577,0.6682837789810329,0.005383441637149123,88,0.7221399710977755,0.7279382364791676,0.7292199569403859,0.7188549084709699,0.7245382682470747,0.004228782347239604
46.68701493740082,1.6533654798487452,1.3730148077011108,0.40258611819879425,gini,0.6,1200,5,30,"{'model__criterion': 'gini', 'model__max_features': 0.6, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 5, 'model__n_estimators': 30}",0.661936776266043,0.6727488453851687,0.6685291321811034,0.663438260901736,0.6666632536835128,0.0042794887588180055,90,0.7252655777090792,0.7249126440694531,0.7279957393016376,0.7186350374998443,0.7242022496450036,0.003428547128680704
24.204594612121582,1.09255456213303,1.151790738105774,0.16426993748298582,gini,0.4,1200,7,30,"{'model__criterion': 'gini', 'model__max_features': 0.4, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 7, 'model__n_estimators': 30}",0.660371575886054,0.6747353585352291,0.6703742473506621,0.660615508292977,0.6665241725162305,0.00622521907779432,91,0.7173755880709726,0.724896801027233,0.7221938793902487,0.7160931992594092,0.720139866936966,0.0035659552029906933
24.73496276140213,1.2823471768811696,1.0068852305412292,0.2733690976001333,gini,0.4,1800,7,30,"{'model__criterion': 'gini', 'model__max_features': 0.4, 'model__max_leaf_nodes': 1800, 'model__min_samples_leaf': 7, 'model__n_estimators': 30}",0.6605778848490059,0.6741035011176508,0.6705952962733542,0.6605487853599658,0.6664563668999942,0.006022156361644755,92,0.7179259338268336,0.7259049325102731,0.7234031570947835,0.7162982917943642,0.7208830788065637,0.0039158264638066214
25.12820816040039,1.6838488078732194,1.0632438659667969,0.1847078640572695,gini,0.4,2400,7,30,"{'model__criterion': 'gini', 'model__max_features': 0.4, 'model__max_leaf_nodes': 2400, 'model__min_samples_leaf': 7, 'model__n_estimators': 30}",0.6605778848490059,0.6741035011176508,0.6705952962733542,0.6605487853599658,0.6664563668999942,0.006022156361644755,92,0.7179259338268336,0.7259049325102731,0.7234031570947835,0.7162982917943642,0.7208830788065637,0.0039158264638066214
57.9969083070755,2.0532269703815285,1.452489197254181,0.31414113416557765,gini,0.6,1800,5,50,"{'model__criterion': 'gini', 'model__max_features': 0.6, 'model__max_leaf_nodes': 1800, 'model__min_samples_leaf': 5, 'model__n_estimators': 50}",0.6608889873384283,0.6696794439171556,0.6659951915376431,0.6612023669467932,0.664441497435005,0.003638761568871644,94,0.7330319576224719,0.7358182496919644,0.7353757324678741,0.7281346294536469,0.7330901423089893,0.00305069604289919
60.87222397327423,2.573368348619362,1.7514617443084717,0.47434636231587574,gini,0.6,2400,5,50,"{'model__criterion': 'gini', 'model__max_features': 0.6, 'model__max_leaf_nodes': 2400, 'model__min_samples_leaf': 5, 'model__n_estimators': 50}",0.6608889873384283,0.6696778793763306,0.6659951915376431,0.6612023669467932,0.6644411062997988,0.003638198554711139,95,0.7330319576224719,0.735836092635333,0.7353757324678741,0.7281346294536469,0.7330946030448314,0.003054692255108929
54.262349367141724,2.5730406732717572,1.3041171431541443,0.23892692185663383,gini,0.6,1800,5,40,"{'model__criterion': 'gini', 'model__max_features': 0.6, 'model__max_leaf_nodes': 1800, 'model__min_samples_leaf': 5, 'model__n_estimators': 40}",0.6612422726617977,0.6688475360048248,0.6658814327163408,0.6610890666555334,0.6642650770096241,0.0032724579488460056,96,0.7315226971305949,0.7336809159093509,0.7343855953921329,0.726350988810842,0.7314850493107302,0.003146227592853506
47.80091291666031,2.0498980319086804,1.3573274612426758,0.31082947411199713,gini,0.6,2400,5,40,"{'model__criterion': 'gini', 'model__max_features': 0.6, 'model__max_leaf_nodes': 2400, 'model__min_samples_leaf': 5, 'model__n_estimators': 40}",0.6612422726617977,0.6688276574710856,0.6658814327163408,0.6610890666555334,0.6642601073761893,0.0032655028457899945,97,0.7315226971305949,0.7336961366946853,0.7343855953921329,0.726350988810842,0.7314888545070638,0.0031488891551863804
41.75189334154129,2.0679044789576357,1.0169357061386108,0.11729526284063159,gini,0.6,1800,5,30,"{'model__criterion': 'gini', 'model__max_features': 0.6, 'model__max_leaf_nodes': 1800, 'model__min_samples_leaf': 5, 'model__n_estimators': 30}",0.6585670360179607,0.6677098082284746,0.664140127792656,0.660221062658753,0.6626595086744611,0.003549370013613638,98,0.7292362981881345,0.7298340221545693,0.7305525556230412,0.7253240230937694,0.7287367247648786,0.002024685751424933
37.828164756298065,1.9147805795374,1.0626593232154846,0.29770673543883114,gini,0.6,2400,5,30,"{'model__criterion': 'gini', 'model__max_features': 0.6, 'model__max_leaf_nodes': 2400, 'model__min_samples_leaf': 5, 'model__n_estimators': 30}",0.6585670360179607,0.6677093778368353,0.664140127792656,0.660221062658753,0.6626594010765512,0.003549216917140953,99,0.7292362981881345,0.7298674666215632,0.7305525556230412,0.7253240230937694,0.7287450858816271,0.0020292637531895683
60.10092371702194,2.4600263095396744,1.4217681884765625,0.41711213896121363,gini,0.6,1200,7,50,"{'model__criterion': 'gini', 'model__max_features': 0.6, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 7, 'model__n_estimators': 50}",0.6539345849445528,0.6687306549592582,0.6618726865636609,0.6526301605488742,0.6592920217540865,0.006496732862116245,100,0.7149948818561092,0.7196091022059166,0.7155175965660645,0.7106129707722789,0.7151836378500922,0.0031868044162654753
59.8025826215744,2.52066384347263,1.590627372264862,0.4511532696510207,gini,0.6,2400,7,50,"{'model__criterion': 'gini', 'model__max_features': 0.6, 'model__max_leaf_nodes': 2400, 'model__min_samples_leaf': 7, 'model__n_estimators': 50}",0.65351134609906,0.6685824658959557,0.6622596598983038,0.6523951800755419,0.6591871629922154,0.0066343402693102614,101,0.7161412872283963,0.7207252971800131,0.7160821510272717,0.7114011182680606,0.7160874634259354,0.0032967506006858368
56.83467364311218,2.466300455579745,1.4193300008773804,0.3717155672741733,gini,0.6,1800,7,50,"{'model__criterion': 'gini', 'model__max_features': 0.6, 'model__max_leaf_nodes': 1800, 'model__min_samples_leaf': 7, 'model__n_estimators': 50}",0.65351134609906,0.6685824658959557,0.6622596598983038,0.6523951800755419,0.6591871629922154,0.0066343402693102614,101,0.7161412872283963,0.7207252971800131,0.7160821510272717,0.7114011182680606,0.7160874634259354,0.0032967506006858368
47.84513431787491,2.122675374409651,0.9847237467765808,0.02801619891937461,gini,0.6,1200,7,40,"{'model__criterion': 'gini', 'model__max_features': 0.6, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 7, 'model__n_estimators': 40}",0.6498497927016319,0.6676805063938154,0.6626910541084279,0.6547886969260518,0.6587525125324817,0.006895495607312283,103,0.7119397434465187,0.7188466127813238,0.7168058146741795,0.7115750749738751,0.7147918114689742,0.0031216705574429638
37.4112651348114,2.2495353681427352,1.097726821899414,0.32597817686642355,gini,0.6,1200,7,30,"{'model__criterion': 'gini', 'model__max_features': 0.6, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 7, 'model__n_estimators': 30}",0.6507553333988294,0.666496485293929,0.662936030851546,0.6540733565363911,0.6585653015201739,0.006387098768904025,104,0.7120512260376275,0.7156215122439842,0.7160756296056265,0.7108817261541341,0.7136575235103432,0.0022354938697917073
46.03135532140732,1.8393047320127833,1.146464228630066,0.19522162060387901,gini,0.6,1800,7,40,"{'model__criterion': 'gini', 'model__max_features': 0.6, 'model__max_leaf_nodes': 1800, 'model__min_samples_leaf': 7, 'model__n_estimators': 40}",0.6498841901172949,0.6670532483624279,0.6623663343678249,0.6544517739894075,0.6584388867092388,0.006684159884079007,105,0.7127149982345716,0.7192958324903769,0.7172695272553982,0.71225777886507,0.7153845342113542,0.0029897522610758663
47.13610756397247,2.140664669684438,1.392252266407013,0.4621079017082664,gini,0.6,2400,7,40,"{'model__criterion': 'gini', 'model__max_features': 0.6, 'model__max_leaf_nodes': 2400, 'model__min_samples_leaf': 7, 'model__n_estimators': 40}",0.6498841901172949,0.6670532483624279,0.6623663343678249,0.6544517739894075,0.6584388867092388,0.006684159884079007,105,0.7127149982345716,0.7192958324903769,0.7172695272553982,0.71225777886507,0.7153845342113542,0.0029897522610758663
36.99321228265762,1.8054858365177102,1.0315057039260864,0.21298374741217221,gini,0.6,2400,7,30,"{'model__criterion': 'gini', 'model__max_features': 0.6, 'model__max_leaf_nodes': 2400, 'model__min_samples_leaf': 7, 'model__n_estimators': 30}",0.6506314566893471,0.6661150102776426,0.6621137757460682,0.654054943634659,0.6582287965869292,0.006173047291028729,107,0.7130725138669405,0.7164632220212221,0.7164053319864336,0.7113909925436619,0.7143330151045646,0.002183840589739067
34.61629658937454,1.8293070205711845,1.0176439881324768,0.25735470542552896,gini,0.6,1800,7,30,"{'model__criterion': 'gini', 'model__max_features': 0.6, 'model__max_leaf_nodes': 1800, 'model__min_samples_leaf': 7, 'model__n_estimators': 30}",0.6506314566893471,0.6661150102776426,0.6621137757460682,0.654054943634659,0.6582287965869292,0.006173047291028729,107,0.7130725138669405,0.7164632220212221,0.7164053319864336,0.7113909925436619,0.7143330151045646,0.002183840589739067
