mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_features,param_model__max_leaf_nodes,param_model__min_samples_leaf,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,mean_train_score,std_train_score
20.924948573112488,1.920663857889702,2.495895266532898,0.5017753456720295,gini,0.25,1200,7,100,"{'model__criterion': 'gini', 'model__max_features': 0.25, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 7, 'model__n_estimators': 100}",0.7469999892637338,0.7784097503331983,0.7821113327877625,0.7813231177581431,0.7722110475357093,0.014620763039040821,43,0.7517273462682547,0.7840632377637233,0.782101380344308,0.7878597007849557,0.7764379162903103,0.014416048214757528
17.285983681678772,0.8753026164528493,2.0959468483924866,0.41587426252519594,gini,0.25,600,7,75,"{'model__criterion': 'gini', 'model__max_features': 0.25, 'model__max_leaf_nodes': 600, 'model__min_samples_leaf': 7, 'model__n_estimators': 75}",0.7466323378277195,0.7778229727444286,0.7818956944694713,0.7822599652243933,0.7721527425665031,0.014836809208365052,46,0.751342768148002,0.7833754400588082,0.7812118236830169,0.7883936832411266,0.7760809287827384,0.01451823414862316
16.535836338996887,1.9124086215619387,2.0758615136146545,0.35508774579616303,gini,0.25,900,7,75,"{'model__criterion': 'gini', 'model__max_features': 0.25, 'model__max_leaf_nodes': 900, 'model__min_samples_leaf': 7, 'model__n_estimators': 75}",0.7466323378277195,0.7778229727444286,0.7818956944694713,0.7822599652243933,0.7721527425665031,0.014836809208365052,46,0.751342768148002,0.7833754400588082,0.7812118236830169,0.7883936832411266,0.7760809287827384,0.01451823414862316
16.970873951911926,2.1929525697729555,2.649555802345276,0.16262574336357657,gini,0.25,1200,7,75,"{'model__criterion': 'gini', 'model__max_features': 0.25, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 7, 'model__n_estimators': 75}",0.7466323378277195,0.7778229727444286,0.7818956944694713,0.7822599652243933,0.7721527425665031,0.014836809208365052,46,0.751342768148002,0.7833754400588082,0.7812118236830169,0.7883936832411266,0.7760809287827384,0.01451823414862316
21.375378906726837,2.0270315057860624,2.3197344541549683,0.13208330777776556,entropy,0.25,1200,7,100,"{'model__criterion': 'entropy', 'model__max_features': 0.25, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 7, 'model__n_estimators': 100}",0.7472921058921431,0.7769635735161303,0.7819821873935661,0.7810295791472777,0.7718168614872793,0.014284259686565434,49,0.7518319306506358,0.7823491810523006,0.7820787166356045,0.7869582841321394,0.7758045281176701,0.013975779281851479
20.744440376758575,1.0904963262549197,2.7738733291625977,0.2953638950280013,entropy,0.25,900,7,100,"{'model__criterion': 'entropy', 'model__max_features': 0.25, 'model__max_leaf_nodes': 900, 'model__min_samples_leaf': 7, 'model__n_estimators': 100}",0.7472921058921431,0.7769635735161303,0.7819821873935661,0.7810295791472777,0.7718168614872793,0.014284259686565434,49,0.7518319306506358,0.7823491810523006,0.7820787166356045,0.7869582841321394,0.7758045281176701,0.013975779281851479
20.43366801738739,1.1030344713223859,2.404362678527832,0.08628373110859609,entropy,0.25,600,7,100,"{'model__criterion': 'entropy', 'model__max_features': 0.25, 'model__max_leaf_nodes': 600, 'model__min_samples_leaf': 7, 'model__n_estimators': 100}",0.7472921058921431,0.7769635735161303,0.7819821873935661,0.7810295791472777,0.7718168614872793,0.014284259686565434,49,0.7518319306506358,0.7823491810523006,0.7820787166356045,0.7869582841321394,0.7758045281176701,0.013975779281851479
16.499879956245422,1.7032685505047263,2.354611396789551,0.13249015550092255,entropy,0.25,900,7,75,"{'model__criterion': 'entropy', 'model__max_features': 0.25, 'model__max_leaf_nodes': 900, 'model__min_samples_leaf': 7, 'model__n_estimators': 75}",0.7468300218210419,0.7765217605273484,0.780366442062848,0.779855430756212,0.7708934137918626,0.013971230554324747,52,0.7510116063414446,0.7822173405466316,0.7806163161919367,0.7864739192126389,0.775079795573163,0.014059706568914076
16.454515159130096,0.5246602578685352,2.666856288909912,0.31493880832610827,entropy,0.25,600,7,75,"{'model__criterion': 'entropy', 'model__max_features': 0.25, 'model__max_leaf_nodes': 600, 'model__min_samples_leaf': 7, 'model__n_estimators': 75}",0.7468300218210419,0.7765217605273484,0.780366442062848,0.779855430756212,0.7708934137918626,0.013971230554324747,52,0.7510116063414446,0.7822173405466316,0.7806163161919367,0.7864739192126389,0.775079795573163,0.014059706568914076
16.24478131532669,1.343330970738312,2.519271433353424,0.06814259865285896,entropy,0.25,1200,7,75,"{'model__criterion': 'entropy', 'model__max_features': 0.25, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 7, 'model__n_estimators': 75}",0.7468300218210419,0.7765217605273484,0.780366442062848,0.779855430756212,0.7708934137918626,0.013971230554324747,52,0.7510116063414446,0.7822173405466316,0.7806163161919367,0.7864739192126389,0.775079795573163,0.014059706568914076
