mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_features,param_model__max_leaf_nodes,param_model__min_samples_leaf,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,mean_train_score,std_train_score
9.122205317020416,0.3339610649730073,0.6003227829933167,0.287172313394243,entropy,0.5,600,7,75,"{'model__criterion': 'entropy', 'model__max_features': 0.5, 'model__max_leaf_nodes': 600, 'model__min_samples_leaf': 7, 'model__n_estimators': 75}",0.758161069903353,0.7901969532490551,0.7600355240092257,0.7932330880672559,0.7754066588072225,0.016357081887202075,49,0.7636113387842087,0.7951839247023513,0.7652010926099393,0.7936253308090474,0.7794054217263866,0.015019845139967437
8.341009676456451,0.3447278444713592,0.4899895191192627,0.02638749972318151,entropy,0.5,1200,7,75,"{'model__criterion': 'entropy', 'model__max_features': 0.5, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 7, 'model__n_estimators': 75}",0.758161069903353,0.7901969532490551,0.7600355240092257,0.7932330880672559,0.7754066588072225,0.016357081887202075,49,0.7636113387842087,0.7951839247023513,0.7652010926099393,0.7936253308090474,0.7794054217263866,0.015019845139967437
8.097433507442474,0.44582789163796943,0.4917316436767578,0.04752593894312422,entropy,0.5,900,7,75,"{'model__criterion': 'entropy', 'model__max_features': 0.5, 'model__max_leaf_nodes': 900, 'model__min_samples_leaf': 7, 'model__n_estimators': 75}",0.758161069903353,0.7901969532490551,0.7600355240092257,0.7932330880672559,0.7754066588072225,0.016357081887202075,49,0.7636113387842087,0.7951839247023513,0.7652010926099393,0.7936253308090474,0.7794054217263866,0.015019845139967437
6.035753548145294,0.2104225662142354,0.7720730900764465,0.10248729003063715,gini,0.25,900,7,100,"{'model__criterion': 'gini', 'model__max_features': 0.25, 'model__max_leaf_nodes': 900, 'model__min_samples_leaf': 7, 'model__n_estimators': 100}",0.7575775470918016,0.7903704050767293,0.7613264642942724,0.7918766937959097,0.7752877775646783,0.015900065456083145,52,0.7616076377900008,0.7950249187624865,0.7658637883780112,0.7928220003679504,0.7788295863246122,0.015188678935759653
5.9444199204444885,0.31489292791287665,0.855124294757843,0.08150234444681882,gini,0.25,1200,7,100,"{'model__criterion': 'gini', 'model__max_features': 0.25, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 7, 'model__n_estimators': 100}",0.7575775470918016,0.7903704050767293,0.7613264642942724,0.7918766937959097,0.7752877775646783,0.015900065456083145,52,0.7616076377900008,0.7950249187624865,0.7658637883780112,0.7928220003679504,0.7788295863246122,0.015188678935759653
6.8542932868003845,0.20888482212242712,1.186534583568573,0.11893848805725843,gini,0.25,600,7,100,"{'model__criterion': 'gini', 'model__max_features': 0.25, 'model__max_leaf_nodes': 600, 'model__min_samples_leaf': 7, 'model__n_estimators': 100}",0.7575775470918016,0.7903704050767293,0.7613264642942724,0.7918766937959097,0.7752877775646783,0.015900065456083145,52,0.7616076377900008,0.7950249187624865,0.7658637883780112,0.7928220003679504,0.7788295863246122,0.015188678935759653
5.264618158340454,0.2300679972963076,0.6106465458869934,0.0894143885680066,entropy,0.25,600,7,75,"{'model__criterion': 'entropy', 'model__max_features': 0.25, 'model__max_leaf_nodes': 600, 'model__min_samples_leaf': 7, 'model__n_estimators': 75}",0.7566220855082251,0.7914876763640046,0.7614668154457478,0.7913632047885777,0.7752349455266387,0.01628090883889456,55,0.7617179927555882,0.7966454562269365,0.7655948332635786,0.7923647256207667,0.7790807519667174,0.01555890582979533
5.357905805110931,0.30315537007442017,0.6236720085144043,0.04969803613833816,entropy,0.25,900,7,75,"{'model__criterion': 'entropy', 'model__max_features': 0.25, 'model__max_leaf_nodes': 900, 'model__min_samples_leaf': 7, 'model__n_estimators': 75}",0.7566220855082251,0.7914876763640046,0.7614668154457478,0.7913632047885777,0.7752349455266387,0.01628090883889456,55,0.7617179927555882,0.7966454562269365,0.7655948332635786,0.7923647256207667,0.7790807519667174,0.01555890582979533
5.039270877838135,0.15896922919018222,0.6596478819847107,0.07332623366470065,entropy,0.25,1200,7,75,"{'model__criterion': 'entropy', 'model__max_features': 0.25, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 7, 'model__n_estimators': 75}",0.7566220855082251,0.7914876763640046,0.7614668154457478,0.7913632047885777,0.7752349455266387,0.01628090883889456,55,0.7617179927555882,0.7966454562269365,0.7655948332635786,0.7923647256207667,0.7790807519667174,0.01555890582979533
10.194629848003387,0.15910016203952043,0.7287145256996155,0.08092764233474835,gini,0.5,900,3,100,"{'model__criterion': 'gini', 'model__max_features': 0.5, 'model__max_leaf_nodes': 900, 'model__min_samples_leaf': 3, 'model__n_estimators': 100}",0.7654559403509349,0.7993601413198277,0.766118497328167,0.769740533316605,0.7751687780788836,0.01406178060427237,58,0.7730315391982151,0.8061341560451245,0.7742077719912698,0.7719890496729849,0.7813406292268985,0.014336052818749435
9.08332896232605,0.3297164448494493,0.7479125261306763,0.08650440353949462,gini,0.5,600,3,100,"{'model__criterion': 'gini', 'model__max_features': 0.5, 'model__max_leaf_nodes': 600, 'model__min_samples_leaf': 3, 'model__n_estimators': 100}",0.7654559403509349,0.7993601413198277,0.766118497328167,0.769740533316605,0.7751687780788836,0.01406178060427237,58,0.7730315391982151,0.8061341560451245,0.7742077719912698,0.7719890496729849,0.7813406292268985,0.014336052818749435
9.177860856056213,0.2999302313303343,0.6357147097587585,0.07045451062015406,gini,0.5,1200,3,100,"{'model__criterion': 'gini', 'model__max_features': 0.5, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 3, 'model__n_estimators': 100}",0.7654559403509349,0.7993601413198277,0.766118497328167,0.769740533316605,0.7751687780788836,0.01406178060427237,58,0.7730315391982151,0.8061341560451245,0.7742077719912698,0.7719890496729849,0.7813406292268985,0.014336052818749435
13.481229901313782,0.3501496435328509,0.8654058575630188,0.1409016470418985,entropy,0.5,900,3,125,"{'model__criterion': 'entropy', 'model__max_features': 0.5, 'model__max_leaf_nodes': 900, 'model__min_samples_leaf': 3, 'model__n_estimators': 125}",0.7665139183972876,0.7988790781532491,0.7646753459640567,0.7696843567018591,0.7749381748041131,0.013937926761470636,61,0.7731115720066974,0.8061603316113805,0.773776852141755,0.7725577542243431,0.781401627496044,0.014300959260977056
13.557309806346893,0.053956838099313106,0.7747684121131897,0.09577690415490052,entropy,0.5,1200,3,125,"{'model__criterion': 'entropy', 'model__max_features': 0.5, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 3, 'model__n_estimators': 125}",0.7665139183972876,0.7988790781532491,0.7646753459640567,0.7696843567018591,0.7749381748041131,0.013937926761470636,61,0.7731115720066974,0.8061603316113805,0.773776852141755,0.7725577542243431,0.781401627496044,0.014300959260977056
13.298963844776154,0.0281079927372459,1.1112797856330872,0.31949318371005736,entropy,0.5,600,3,125,"{'model__criterion': 'entropy', 'model__max_features': 0.5, 'model__max_leaf_nodes': 600, 'model__min_samples_leaf': 3, 'model__n_estimators': 125}",0.7665139183972876,0.7988790781532491,0.7646753459640567,0.7696843567018591,0.7749381748041131,0.013937926761470636,61,0.7731115720066974,0.8061603316113805,0.773776852141755,0.7725577542243431,0.781401627496044,0.014300959260977056
4.908844411373138,0.15567040748417357,0.8602299690246582,0.0810555012805663,gini,0.25,600,7,75,"{'model__criterion': 'gini', 'model__max_features': 0.25, 'model__max_leaf_nodes': 600, 'model__min_samples_leaf': 7, 'model__n_estimators': 75}",0.7569350887297578,0.7902629849888317,0.7608524794508766,0.7915565703042875,0.7749017808684384,0.01607430791596088,64,0.7615790114915134,0.7944937864673114,0.7647510839321723,0.7917564992502986,0.7781450952853239,0.015053111751840783
4.528705716133118,0.5178796067474537,0.6451345682144165,0.04621693571772353,gini,0.25,900,7,75,"{'model__criterion': 'gini', 'model__max_features': 0.25, 'model__max_leaf_nodes': 900, 'model__min_samples_leaf': 7, 'model__n_estimators': 75}",0.7569350887297578,0.7902629849888317,0.7608524794508766,0.7915565703042875,0.7749017808684384,0.01607430791596088,64,0.7615790114915134,0.7944937864673114,0.7647510839321723,0.7917564992502986,0.7781450952853239,0.015053111751840783
4.818034052848816,0.03777906112212857,0.7206793427467346,0.10526379139483047,gini,0.25,1200,7,75,"{'model__criterion': 'gini', 'model__max_features': 0.25, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 7, 'model__n_estimators': 75}",0.7569350887297578,0.7902629849888317,0.7608524794508766,0.7915565703042875,0.7749017808684384,0.01607430791596088,64,0.7615790114915134,0.7944937864673114,0.7647510839321723,0.7917564992502986,0.7781450952853239,0.015053111751840783
11.288697004318237,0.048337303460949825,0.6425114274024963,0.06761117267860199,entropy,0.5,1200,3,100,"{'model__criterion': 'entropy', 'model__max_features': 0.5, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 3, 'model__n_estimators': 100}",0.7655630875810909,0.7973617706307946,0.7642826735849528,0.7701464272877381,0.7743384897711441,0.013470077692563488,67,0.7726154095894412,0.8049507103696711,0.7735189768719616,0.7725010525535693,0.7808965373461608,0.013893279672391854
11.314439237117767,0.049441492167868514,0.6897162199020386,0.11213065066427735,entropy,0.5,900,3,100,"{'model__criterion': 'entropy', 'model__max_features': 0.5, 'model__max_leaf_nodes': 900, 'model__min_samples_leaf': 3, 'model__n_estimators': 100}",0.7655630875810909,0.7973617706307946,0.7642826735849528,0.7701464272877381,0.7743384897711441,0.013470077692563488,67,0.7726154095894412,0.8049507103696711,0.7735189768719616,0.7725010525535693,0.7808965373461608,0.013893279672391854
11.153700590133667,0.026097110951039025,0.8573552370071411,0.10908661480845862,entropy,0.5,600,3,100,"{'model__criterion': 'entropy', 'model__max_features': 0.5, 'model__max_leaf_nodes': 600, 'model__min_samples_leaf': 3, 'model__n_estimators': 100}",0.7655630875810909,0.7973617706307946,0.7642826735849528,0.7701464272877381,0.7743384897711441,0.013470077692563488,67,0.7726154095894412,0.8049507103696711,0.7735189768719616,0.7725010525535693,0.7808965373461608,0.013893279672391854
9.115517675876617,0.09998708275475092,0.8903656005859375,0.10528219596449959,entropy,0.25,600,3,125,"{'model__criterion': 'entropy', 'model__max_features': 0.25, 'model__max_leaf_nodes': 600, 'model__min_samples_leaf': 3, 'model__n_estimators': 125}",0.7645728564222327,0.7975271221469403,0.7664542743694824,0.7683426966018871,0.7742242373851356,0.013519785870740224,70,0.7714853451935006,0.8046705962766346,0.7739169024993712,0.7710875231784212,0.7802900917869818,0.014117696097773698
9.097822606563568,0.1251510228345133,1.001206398010254,0.11831610413071963,entropy,0.25,900,3,125,"{'model__criterion': 'entropy', 'model__max_features': 0.25, 'model__max_leaf_nodes': 900, 'model__min_samples_leaf': 3, 'model__n_estimators': 125}",0.7645728564222327,0.7975271221469403,0.7664542743694824,0.7683426966018871,0.7742242373851356,0.013519785870740224,70,0.7714853451935006,0.8046705962766346,0.7739169024993712,0.7710875231784212,0.7802900917869818,0.014117696097773698
8.814718782901764,0.08080856761520575,1.051585853099823,0.16961009527538098,entropy,0.25,1200,3,125,"{'model__criterion': 'entropy', 'model__max_features': 0.25, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 3, 'model__n_estimators': 125}",0.7645728564222327,0.7975271221469403,0.7664542743694824,0.7683426966018871,0.7742242373851356,0.013519785870740224,70,0.7714853451935006,0.8046705962766346,0.7739169024993712,0.7710875231784212,0.7802900917869818,0.014117696097773698
8.044640123844147,0.0711973890792855,1.236620545387268,0.23141153000727027,gini,0.25,600,3,125,"{'model__criterion': 'gini', 'model__max_features': 0.25, 'model__max_leaf_nodes': 600, 'model__min_samples_leaf': 3, 'model__n_estimators': 125}",0.7637632902371216,0.7973921040638177,0.7666375187107066,0.7683850944613599,0.7740445018682515,0.013580373085631876,73,0.7706249583169743,0.8043828371318584,0.7740042952708314,0.7711965506200638,0.780052160334932,0.014105428622869969
8.051713645458221,0.1679041497788671,0.9662121534347534,0.18414077866778292,gini,0.25,1200,3,125,"{'model__criterion': 'gini', 'model__max_features': 0.25, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 3, 'model__n_estimators': 125}",0.7637632902371216,0.7973921040638177,0.7666375187107066,0.7683850944613599,0.7740445018682515,0.013580373085631876,73,0.7706249583169743,0.8043828371318584,0.7740042952708314,0.7711965506200638,0.780052160334932,0.014105428622869969
9.467873632907867,0.19474620972537682,1.3506662249565125,0.07393998758987907,gini,0.25,900,3,125,"{'model__criterion': 'gini', 'model__max_features': 0.25, 'model__max_leaf_nodes': 900, 'model__min_samples_leaf': 3, 'model__n_estimators': 125}",0.7637632902371216,0.7973921040638177,0.7666375187107066,0.7683850944613599,0.7740445018682515,0.013580373085631876,73,0.7706249583169743,0.8043828371318584,0.7740042952708314,0.7711965506200638,0.780052160334932,0.014105428622869969
7.510474383831024,0.10181223107953448,0.7299898862838745,0.04799220936441171,entropy,0.25,600,3,100,"{'model__criterion': 'entropy', 'model__max_features': 0.25, 'model__max_leaf_nodes': 600, 'model__min_samples_leaf': 3, 'model__n_estimators': 100}",0.7640014532901924,0.7960533279925881,0.7664217537503073,0.7683960473698713,0.7737181456007397,0.012988808120349726,76,0.7707965564547576,0.8028886090537077,0.7737332665682535,0.7706079010452979,0.7795065832805042,0.013556376986008369
7.720327913761139,0.07510376001451538,0.7523959279060364,0.040670289346806145,entropy,0.25,900,3,100,"{'model__criterion': 'entropy', 'model__max_features': 0.25, 'model__max_leaf_nodes': 900, 'model__min_samples_leaf': 3, 'model__n_estimators': 100}",0.7640014532901924,0.7960533279925881,0.7664217537503073,0.7683960473698713,0.7737181456007397,0.012988808120349726,76,0.7707965564547576,0.8028886090537077,0.7737332665682535,0.7706079010452979,0.7795065832805042,0.013556376986008369
7.605368196964264,0.15652491105312985,0.8672209978103638,0.0638017097899834,entropy,0.25,1200,3,100,"{'model__criterion': 'entropy', 'model__max_features': 0.25, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 3, 'model__n_estimators': 100}",0.7640014532901924,0.7960533279925881,0.7664217537503073,0.7683960473698713,0.7737181456007397,0.012988808120349726,76,0.7707965564547576,0.8028886090537077,0.7737332665682535,0.7706079010452979,0.7795065832805042,0.013556376986008369
6.433231592178345,0.14960538574607024,0.7968164086341858,0.056990556489143085,gini,0.25,1200,3,100,"{'model__criterion': 'gini', 'model__max_features': 0.25, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 3, 'model__n_estimators': 100}",0.763014494386785,0.7972833907006407,0.7655512705669953,0.7680731446849167,0.7734805750848345,0.013858454550244141,79,0.7701484450451769,0.8041464581923878,0.7733043206809282,0.7712739506574375,0.7797182936439827,0.0141488798412916
6.417647659778595,0.03346900464566146,0.8743574619293213,0.0656702415745896,gini,0.25,600,3,100,"{'model__criterion': 'gini', 'model__max_features': 0.25, 'model__max_leaf_nodes': 600, 'model__min_samples_leaf': 3, 'model__n_estimators': 100}",0.763014494386785,0.7972833907006407,0.7655512705669953,0.7680731446849167,0.7734805750848345,0.013858454550244141,79,0.7701484450451769,0.8041464581923878,0.7733043206809282,0.7712739506574375,0.7797182936439827,0.0141488798412916
6.846728265285492,0.17302514547497988,0.8494581580162048,0.10904933241738604,gini,0.25,900,3,100,"{'model__criterion': 'gini', 'model__max_features': 0.25, 'model__max_leaf_nodes': 900, 'model__min_samples_leaf': 3, 'model__n_estimators': 100}",0.763014494386785,0.7972833907006407,0.7655512705669953,0.7680731446849167,0.7734805750848345,0.013858454550244141,79,0.7701484450451769,0.8041464581923878,0.7733043206809282,0.7712739506574375,0.7797182936439827,0.0141488798412916
11.516814708709717,0.26351920539748164,0.7642315626144409,0.1314714852671072,gini,0.5,900,5,125,"{'model__criterion': 'gini', 'model__max_features': 0.5, 'model__max_leaf_nodes': 900, 'model__min_samples_leaf': 5, 'model__n_estimators': 125}",0.7617231049781434,0.7960319100229595,0.7652553052133908,0.7662134852243518,0.7723059513597114,0.013799886835742087,82,0.768119911319656,0.8016365848434635,0.7708599844924172,0.7675565429116831,0.7770432558918049,0.014253845758631988
11.446474313735962,0.23827186698513714,1.0332486629486084,0.20327235603037005,gini,0.5,600,5,125,"{'model__criterion': 'gini', 'model__max_features': 0.5, 'model__max_leaf_nodes': 600, 'model__min_samples_leaf': 5, 'model__n_estimators': 125}",0.7617231049781434,0.7960319100229595,0.7652553052133908,0.7662134852243518,0.7723059513597114,0.013799886835742087,82,0.768119911319656,0.8016365848434635,0.7708599844924172,0.7675565429116831,0.7770432558918049,0.014253845758631988
11.72877722978592,0.07624589670324905,0.7419350147247314,0.11264390482807057,gini,0.5,1200,5,125,"{'model__criterion': 'gini', 'model__max_features': 0.5, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 5, 'model__n_estimators': 125}",0.7617231049781434,0.7960319100229595,0.7652553052133908,0.7662134852243518,0.7723059513597114,0.013799886835742087,82,0.768119911319656,0.8016365848434635,0.7708599844924172,0.7675565429116831,0.7770432558918049,0.014253845758631988
13.541076898574829,0.2151988817112731,0.768236517906189,0.10609878836199779,entropy,0.5,1200,5,125,"{'model__criterion': 'entropy', 'model__max_features': 0.5, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 5, 'model__n_estimators': 125}",0.7634924198794846,0.7948557002610894,0.7639188209999532,0.7668124766538871,0.7722698544486035,0.013102352085935673,85,0.768847272645792,0.8007226452107892,0.7707368182813772,0.7682721484319923,0.7771447211424878,0.013643221031948094
13.75573080778122,0.2055987596092974,0.748019278049469,0.11120781752280845,entropy,0.5,900,5,125,"{'model__criterion': 'entropy', 'model__max_features': 0.5, 'model__max_leaf_nodes': 900, 'model__min_samples_leaf': 5, 'model__n_estimators': 125}",0.7634924198794846,0.7948557002610894,0.7639188209999532,0.7668124766538871,0.7722698544486035,0.013102352085935673,85,0.768847272645792,0.8007226452107892,0.7707368182813772,0.7682721484319923,0.7771447211424878,0.013643221031948094
15.059706807136536,0.09570049264713817,1.18178391456604,0.29704802809091313,entropy,0.5,600,5,125,"{'model__criterion': 'entropy', 'model__max_features': 0.5, 'model__max_leaf_nodes': 600, 'model__min_samples_leaf': 5, 'model__n_estimators': 125}",0.7634924198794846,0.7948557002610894,0.7639188209999532,0.7668124766538871,0.7722698544486035,0.013102352085935673,85,0.768847272645792,0.8007226452107892,0.7707368182813772,0.7682721484319923,0.7771447211424878,0.013643221031948094
9.326781809329987,0.2940130487164552,0.7495514154434204,0.052538043668725276,gini,0.5,600,5,100,"{'model__criterion': 'gini', 'model__max_features': 0.5, 'model__max_leaf_nodes': 600, 'model__min_samples_leaf': 5, 'model__n_estimators': 100}",0.7618097415792353,0.7952341981411662,0.7651064306348248,0.7655438058453364,0.7719235440501406,0.013535598337818852,88,0.7674597879752261,0.8009166460598884,0.7705966136929198,0.7675998057540095,0.7766432133705109,0.014070176131588974
9.652149081230164,0.10732139552905225,0.6558579802513123,0.09200054092833879,gini,0.5,900,5,100,"{'model__criterion': 'gini', 'model__max_features': 0.5, 'model__max_leaf_nodes': 900, 'model__min_samples_leaf': 5, 'model__n_estimators': 100}",0.7618097415792353,0.7952341981411662,0.7651064306348248,0.7655438058453364,0.7719235440501406,0.013535598337818852,88,0.7674597879752261,0.8009166460598884,0.7705966136929198,0.7675998057540095,0.7766432133705109,0.014070176131588974
9.220163881778717,0.2744022200196414,0.6618085503578186,0.11597871125833381,gini,0.5,1200,5,100,"{'model__criterion': 'gini', 'model__max_features': 0.5, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 5, 'model__n_estimators': 100}",0.7618097415792353,0.7952341981411662,0.7651064306348248,0.7655438058453364,0.7719235440501406,0.013535598337818852,88,0.7674597879752261,0.8009166460598884,0.7705966136929198,0.7675998057540095,0.7766432133705109,0.014070176131588974
11.936011552810669,0.3080842337661626,0.9267522692680359,0.12943965620907955,entropy,0.5,600,5,100,"{'model__criterion': 'entropy', 'model__max_features': 0.5, 'model__max_leaf_nodes': 600, 'model__min_samples_leaf': 5, 'model__n_estimators': 100}",0.7633600670209475,0.7933935830357837,0.7633806547014436,0.7662054443424497,0.7715849372751561,0.012644314111226684,91,0.7690211934094475,0.7991055205965647,0.7700714640561842,0.7679364342553752,0.7765336530793929,0.013053718933555248
10.628624558448792,0.0732720179228231,0.6470745801925659,0.06800127651644196,entropy,0.5,900,5,100,"{'model__criterion': 'entropy', 'model__max_features': 0.5, 'model__max_leaf_nodes': 900, 'model__min_samples_leaf': 5, 'model__n_estimators': 100}",0.7633600670209475,0.7933935830357837,0.7633806547014436,0.7662054443424497,0.7715849372751561,0.012644314111226684,91,0.7690211934094475,0.7991055205965647,0.7700714640561842,0.7679364342553752,0.7765336530793929,0.013053718933555248
10.78893232345581,0.18280599858105018,0.6341519355773926,0.0718147712888373,entropy,0.5,1200,5,100,"{'model__criterion': 'entropy', 'model__max_features': 0.5, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 5, 'model__n_estimators': 100}",0.7633600670209475,0.7933935830357837,0.7633806547014436,0.7662054443424497,0.7715849372751561,0.012644314111226684,91,0.7690211934094475,0.7991055205965647,0.7700714640561842,0.7679364342553752,0.7765336530793929,0.013053718933555248
11.332750976085663,0.2272633003923297,0.764024019241333,0.15972083977480678,gini,0.5,900,7,125,"{'model__criterion': 'gini', 'model__max_features': 0.5, 'model__max_leaf_nodes': 900, 'model__min_samples_leaf': 7, 'model__n_estimators': 125}",0.7580995390563973,0.7922004598299749,0.7626610630994036,0.7620765950047133,0.7687594142476222,0.013647028219055626,94,0.7633665627029209,0.7977997019929832,0.7672252944631575,0.7632857393402301,0.7729193246248229,0.014452650130997455
11.434195339679718,0.18104741928437923,0.6675371527671814,0.23753240927151822,gini,0.5,1200,7,125,"{'model__criterion': 'gini', 'model__max_features': 0.5, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 7, 'model__n_estimators': 125}",0.7580995390563973,0.7922004598299749,0.7626610630994036,0.7620765950047133,0.7687594142476222,0.013647028219055626,94,0.7633665627029209,0.7977997019929832,0.7672252944631575,0.7632857393402301,0.7729193246248229,0.014452650130997455
11.077607333660126,0.28718137988668574,0.7590101361274719,0.4005095670921202,gini,0.5,600,7,125,"{'model__criterion': 'gini', 'model__max_features': 0.5, 'model__max_leaf_nodes': 600, 'model__min_samples_leaf': 7, 'model__n_estimators': 125}",0.7580995390563973,0.7922004598299749,0.7626610630994036,0.7620765950047133,0.7687594142476222,0.013647028219055626,94,0.7633665627029209,0.7977997019929832,0.7672252944631575,0.7632857393402301,0.7729193246248229,0.014452650130997455
13.434755444526672,0.49239829967423626,0.6353434324264526,0.02371126589390813,entropy,0.5,1200,7,125,"{'model__criterion': 'entropy', 'model__max_features': 0.5, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 7, 'model__n_estimators': 125}",0.7588442591358951,0.7916784240622861,0.7607971006788357,0.762678305662128,0.7684995223847861,0.013450831346510195,97,0.7639390719171116,0.7964172539613606,0.7662049749259596,0.7634640875652976,0.7725063470924324,0.013843765923337891
13.982283651828766,0.4562860743487278,0.7581130862236023,0.05949351379347616,entropy,0.5,900,7,125,"{'model__criterion': 'entropy', 'model__max_features': 0.5, 'model__max_leaf_nodes': 900, 'model__min_samples_leaf': 7, 'model__n_estimators': 125}",0.7588442591358951,0.7916784240622861,0.7607971006788357,0.762678305662128,0.7684995223847861,0.013450831346510195,97,0.7639390719171116,0.7964172539613606,0.7662049749259596,0.7634640875652976,0.7725063470924324,0.013843765923337891
13.370016694068909,0.4757010426784059,0.7872577905654907,0.29802526604250745,entropy,0.5,600,7,125,"{'model__criterion': 'entropy', 'model__max_features': 0.5, 'model__max_leaf_nodes': 600, 'model__min_samples_leaf': 7, 'model__n_estimators': 125}",0.7588442591358951,0.7916784240622861,0.7607971006788357,0.762678305662128,0.7684995223847861,0.013450831346510195,97,0.7639390719171116,0.7964172539613606,0.7662049749259596,0.7634640875652976,0.7725063470924324,0.013843765923337891
8.918705105781555,0.26649764419026367,0.6094986796379089,0.06807191833144681,gini,0.5,900,7,100,"{'model__criterion': 'gini', 'model__max_features': 0.5, 'model__max_leaf_nodes': 900, 'model__min_samples_leaf': 7, 'model__n_estimators': 100}",0.7577629835427739,0.7914888546899541,0.7618967949024795,0.7614308393054747,0.7681448681101706,0.01357241539121551,100,0.7629461647043114,0.7972359279876666,0.7660488784928043,0.7622570321113149,0.7721220008240243,0.01456970940538329
9.201320469379425,0.07717393778981012,0.7183007597923279,0.11128721051958722,gini,0.5,600,7,100,"{'model__criterion': 'gini', 'model__max_features': 0.5, 'model__max_leaf_nodes': 600, 'model__min_samples_leaf': 7, 'model__n_estimators': 100}",0.7577629835427739,0.7914888546899541,0.7618967949024795,0.7614308393054747,0.7681448681101706,0.01357241539121551,100,0.7629461647043114,0.7972359279876666,0.7660488784928043,0.7622570321113149,0.7721220008240243,0.01456970940538329
9.245855212211609,0.27065959575557563,0.6364389657974243,0.0791527092304119,gini,0.5,1200,7,100,"{'model__criterion': 'gini', 'model__max_features': 0.5, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 7, 'model__n_estimators': 100}",0.7577629835427739,0.7914888546899541,0.7618967949024795,0.7614308393054747,0.7681448681101706,0.01357241539121551,100,0.7629461647043114,0.7972359279876666,0.7660488784928043,0.7622570321113149,0.7721220008240243,0.01456970940538329
8.863316476345062,0.1006690684181244,0.8541743159294128,0.04364091210282891,entropy,0.25,600,7,125,"{'model__criterion': 'entropy', 'model__max_features': 0.25, 'model__max_leaf_nodes': 600, 'model__min_samples_leaf': 7, 'model__n_estimators': 125}",0.756297549542981,0.7915243755295073,0.7627577046911306,0.7617810832378762,0.7680901782503737,0.013751978476609479,103,0.7615164234042071,0.7964671689993328,0.7674466813355527,0.7624163212899084,0.7719616487572503,0.014327608508477193
9.447430074214935,0.15746260197093812,0.9746662974357605,0.10431485303637525,entropy,0.25,900,7,125,"{'model__criterion': 'entropy', 'model__max_features': 0.25, 'model__max_leaf_nodes': 900, 'model__min_samples_leaf': 7, 'model__n_estimators': 125}",0.756297549542981,0.7915243755295073,0.7627577046911306,0.7617810832378762,0.7680901782503737,0.013751978476609479,103,0.7615164234042071,0.7964671689993328,0.7674466813355527,0.7624163212899084,0.7719616487572503,0.014327608508477193
8.676724791526794,0.03452952334810234,1.0460506677627563,0.2058126381349581,entropy,0.25,1200,7,125,"{'model__criterion': 'entropy', 'model__max_features': 0.25, 'model__max_leaf_nodes': 1200, 'model__min_samples_leaf': 7, 'model__n_estimators': 125}",0.756297549542981,0.7915243755295073,0.7627577046911306,0.7617810832378762,0.7680901782503737,0.013751978476609479,103,0.7615164234042071,0.7964671689993328,0.7674466813355527,0.7624163212899084,0.7719616487572503,0.014327608508477193
12.168732523918152,0.18177997080092784,0.929199755191803,0.17694899698871908,entropy,0.5,600,7,100,"{'model__criterion': 'entropy', 'model__max_features': 0.5, 'model__max_leaf_nodes': 600, 'model__min_samples_leaf': 7, 'model__n_estimators': 100}",0.7580357456304331,0.7904439601697738,0.760311222913123,0.7622865771428942,0.7677693764640561,0.013177304904819167,106,0.7633782118642388,0.7952657811496667,0.7661733208672001,0.7627838739748594,0.7719002969639912,0.013550638444446653
10.793231725692749,0.36134815279255594,0.6906615495681763,0.13619268914570098,entropy,0.5,900,7,100,"{'model__criterion': 'entropy', 'model__max_features': 0.5, 'model__max_leaf_nodes': 900, 'model__min_samples_leaf': 7, 'model__n_estimators': 100}",0.7580357456304331,0.7904439601697738,0.760311222913123,0.7622865771428942,0.7677693764640561,0.013177304904819167,106,0.7633782118642388,0.7952657811496667,0.7661733208672001,0.7627838739748594,0.7719002969639912,0.013550638444446653
