mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_features,param_model__max_leaf_nodes,param_model__min_samples_leaf,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,mean_train_score,std_train_score
22.291568338871002,0.4577707979321073,2.3872458934783936,0.36082981998325114,entropy,0.25,300,3,100,"{'model__criterion': 'entropy', 'model__max_features': 0.25, 'model__max_leaf_nodes': 300, 'model__min_samples_leaf': 3, 'model__n_estimators': 100}",0.9169830422677803,0.9165371316181835,0.9184885631239732,0.9168933021314275,0.9172255097853411,0.0007480509106404171,1,0.9180272539341011,0.918798102266737,0.9174451215654851,0.9184610028589816,0.9181828701563263,0.0005060527990917906
20.484286904335022,2.5465628697356664,2.021837294101715,0.41435896283053664,entropy,0.25,600,3,100,"{'model__criterion': 'entropy', 'model__max_features': 0.25, 'model__max_leaf_nodes': 600, 'model__min_samples_leaf': 3, 'model__n_estimators': 100}",0.9169830422677803,0.9165371316181835,0.9184885631239732,0.9168933021314275,0.9172255097853411,0.0007480509106404171,1,0.9180272539341011,0.918798102266737,0.9174451215654851,0.9184610028589816,0.9181828701563263,0.0005060527990917906
20.09027898311615,3.1526666356198523,1.9659135937690735,0.18485177526077565,entropy,0.25,900,3,100,"{'model__criterion': 'entropy', 'model__max_features': 0.25, 'model__max_leaf_nodes': 900, 'model__min_samples_leaf': 3, 'model__n_estimators': 100}",0.9169830422677803,0.9165371316181835,0.9184885631239732,0.9168933021314275,0.9172255097853411,0.0007480509106404171,1,0.9180272539341011,0.918798102266737,0.9174451215654851,0.9184610028589816,0.9181828701563263,0.0005060527990917906
37.79073089361191,3.7694277970555854,2.694667398929596,0.37991849747605294,entropy,0.25,300,3,200,"{'model__criterion': 'entropy', 'model__max_features': 0.25, 'model__max_leaf_nodes': 300, 'model__min_samples_leaf': 3, 'model__n_estimators': 200}",0.9169382653545549,0.9162939702477242,0.9185241392393056,0.9170750213398249,0.9172078490453524,0.000815186005944589,4,0.9179113924050633,0.9186414235115534,0.917520227006614,0.9182202808639045,0.9180733309467838,0.00041123943761946544
37.614355623722076,4.323337953333086,3.1388332843780518,0.27562393117100403,entropy,0.25,600,3,200,"{'model__criterion': 'entropy', 'model__max_features': 0.25, 'model__max_leaf_nodes': 600, 'model__min_samples_leaf': 3, 'model__n_estimators': 200}",0.9169382653545549,0.9162939702477242,0.9185241392393056,0.9170750213398249,0.9172078490453524,0.000815186005944589,4,0.9179113924050633,0.9186414235115534,0.917520227006614,0.9182202808639045,0.9180733309467838,0.00041123943761946544
38.107874393463135,2.3439403507812,3.044400691986084,0.1619686722636595,entropy,0.25,900,3,200,"{'model__criterion': 'entropy', 'model__max_features': 0.25, 'model__max_leaf_nodes': 900, 'model__min_samples_leaf': 3, 'model__n_estimators': 200}",0.9169382653545549,0.9162939702477242,0.9185241392393056,0.9170750213398249,0.9172078490453524,0.000815186005944589,4,0.9179113924050633,0.9186414235115534,0.917520227006614,0.9182202808639045,0.9180733309467838,0.00041123943761946544
32.38601607084274,1.1593537119175772,2.57525372505188,0.17995789992411906,entropy,0.25,600,3,150,"{'model__criterion': 'entropy', 'model__max_features': 0.25, 'model__max_leaf_nodes': 600, 'model__min_samples_leaf': 3, 'model__n_estimators': 150}",0.9169830422677803,0.9163680187751736,0.9184150657229525,0.9168958432116326,0.9171654924943847,0.0007588472190208093,7,0.9179774451160975,0.918748550587144,0.9173758528689087,0.9181600514729925,0.9180654750112857,0.0004896082390918976
28.397449135780334,3.0743711794260147,2.8291849493980408,0.20329760148917161,entropy,0.25,300,3,150,"{'model__criterion': 'entropy', 'model__max_features': 0.25, 'model__max_leaf_nodes': 300, 'model__min_samples_leaf': 3, 'model__n_estimators': 150}",0.9169830422677803,0.9163680187751736,0.9184150657229525,0.9168958432116326,0.9171654924943847,0.0007588472190208093,7,0.9179774451160975,0.918748550587144,0.9173758528689087,0.9181600514729925,0.9180654750112857,0.0004896082390918976
27.422276973724365,1.8051153600376177,2.776053726673126,0.25241365127374726,entropy,0.25,900,3,150,"{'model__criterion': 'entropy', 'model__max_features': 0.25, 'model__max_leaf_nodes': 900, 'model__min_samples_leaf': 3, 'model__n_estimators': 150}",0.9169830422677803,0.9163680187751736,0.9184150657229525,0.9168958432116326,0.9171654924943847,0.0007588472190208093,7,0.9179774451160975,0.918748550587144,0.9173758528689087,0.9181600514729925,0.9180654750112857,0.0004896082390918976
43.58660161495209,4.298477218169918,2.663634777069092,0.30184804697918366,entropy,0.5,900,3,200,"{'model__criterion': 'entropy', 'model__max_features': 0.5, 'model__max_leaf_nodes': 900, 'model__min_samples_leaf': 3, 'model__n_estimators': 200}",0.9166850828729282,0.9160566593782679,0.9185400353624653,0.917353544923417,0.9171588306342695,0.0009198992573267016,10,0.9185166471931875,0.9188824886005834,0.9180075659385241,0.9184924580770203,0.9184747899523289,0.0003108780541091899
